tv_ads,radio_ads,newspaper_ads,digital_marketing,sales
671.5842857808794,56.38848551227567,177.49535829337668,911.0729642266972,7723.775242284806
140.77360879484007,165.93439944358812,81.80671253763633,1215.592358660058,6721.150424519082
437.15135316382407,252.47465342098684,129.44380316341756,609.8359266732772,4079.277971710492
663.2739241428127,361.8090099611455,287.3889470188983,1319.9557633042396,10305.52867927338
552.8226327220789,379.9221701615598,156.13701600516055,221.84742496736092,3042.044263947647
870.8408570694901,497.9396808164552,184.7701985401858,1079.5590147777652,9055.35425070291
692.8242684570505,179.38003972269155,266.06007125998707,1359.569867313246,9773.880447694944
246.64098437328676,292.1990458408138,254.13750361469647,1852.7451918135207,11038.48703901473
163.51187266038687,289.9955965368223,181.4997293674682,886.4044708201117,5064.635518142263
678.177350385684,232.54036675125687,227.96529733730367,1577.3423653658535,11579.372687172685
123.86017948745965,126.12285222908908,94.88717780110429,1275.8366538983014,7266.558833691833
627.198023146117,489.8554534327291,291.8799048628047,1868.621803265145,12183.43377852508
946.2072172824618,433.9927339999637,153.04866978229086,917.0798161869752,7793.107048804815
617.9267600882911,274.2498627324068,203.8443404398841,774.3716117713784,6514.832626016194
449.3529335858697,321.4604402078134,54.63610715214895,1796.8555976494588,11725.639899770058
,152.26747410184805,94.45296466246717,288.6399225349204,3642.741333999146
512.4276014423649,294.7041816762861,279.68181848337764,445.4937072806182,3478.932854043844
591.0551103843414,362.7365599046641,111.25858320084156,348.32798225128,3888.058662509021
947.3183278988728,281.82516277396496,75.11702369672116,1717.5979218375248,11827.392643822726
447.4923740206968,495.6283267632236,214.73661105886003,219.0933620665749,2666.8138824879043
965.0715074415228,325.1037453114768,186.49494279163665,1750.982879894687,12562.266943175562
914.8155777604574,216.93817066647608,272.99548475723657,1012.2820316682804,8607.067170572838
276.2120213103668,397.46841242712713,91.67298334462268,207.2455019371473,2301.944205488503
162.4251707876489,126.70813021173892,237.7920408495777,922.9613189816752,5777.251118601369
190.700201239684,223.03211616781996,287.75212860721507,536.2415138810641,3241.732419843928
116.39964308639476,206.1315276699136,67.23268186719017,1323.9208774498934,6715.436301718826
184.99866468033557,244.31319279849976,49.81368449604231,1422.8458218589635,7630.411108884133
714.7060960747211,401.8009216679269,134.66817315087576,1077.5496267289996,7921.496290056552
164.06978361420607,267.8778644735333,118.7198840175748,272.93514579140594,2787.0471032771543
387.0780672643852,407.3065026196832,85.24887759093536,1381.0318478609634,9159.405747699986
860.3877798725091,309.42000641293964,260.07768224070844,1715.669810489938,11320.723880785534
120.94474216224329,203.9312455958999,171.80459406231523,1496.5836991875226,7917.035929283201
833.0216343300422,414.4904346575626,112.62164840641466,1693.924254119573,12682.50018433005
353.66929729605994,157.23035174889122,168.05762678850414,560.9171423915975,4589.225762516318
206.34834485949065,150.97234090990798,194.40431247811023,1799.9982913816689,9215.635267692767
727.0634488277356,277.0263158246761,70.30071218697768,779.9482111663331,7298.249112897431
666.0485621018956,167.38216068294005,170.96571396699304,224.12866565358385,4581.737265513419
889.7248121743477,54.08916572804735,100.23131541415778,1718.1049633923274,11354.965758874609
761.5639394234972,341.7338872844607,150.93066310800504,1895.278284136508,12292.947365380527
823.1328373463638,279.99221966257915,266.74895952789325,1380.0047553512277,9716.102079528337
353.8311153141758,250.4830165219225,117.68266442114454,616.5859348341644,4490.258801656028
259.69558940175057,485.1358315782419,176.75428216101338,653.1400357085547,5399.2558221730815
775.5532764767725,307.0396327833112,213.34865672378152,1039.8671721841151,7823.70560848017
826.1512653405376,438.544210005223,137.31255993009725,1816.095943282555,12818.643326217863
991.454627800606,112.75260629232208,138.96400596139236,469.2757810656051,5546.505716482509
471.3559092202838,306.1429084082425,44.908759222609525,1686.7526052502765,10165.237755825436
434.81627721350486,440.5908320289063,116.40296709670712,724.3450556692707,5986.359374719604
798.7716646677972,312.3975907759541,172.19341115180333,1655.455104972376,11190.50348786728
406.723186227716,373.1063801571507,118.86691050014169,1856.4881556827693,10929.570856606177
937.6815930432084,217.4196055154933,127.93889495257058,969.4889695897764,8080.970231243662
872.5714766587106,91.60228266667995,98.79393604745214,857.0911773899555,7078.851880239374
486.0946246375165,256.05513280718213,161.05054022522862,1643.9983741483431,9951.815502404315
775.7839610123476,227.5157258774859,81.98307716829765,1153.0691882829092,8140.195757791732
779.0885866762142,440.1770820705263,143.94141772834524,1432.0082872337548,10422.599939259426
192.81148195233936,159.7978860586125,118.84696056324556,1321.0926265301232,7606.842409074511
912.29761601161,485.03040239079866,271.5602585647837,475.1999221606334,6282.92947216163
554.7271352030714,481.16215391202326,88.38288148556764,1720.622648521211,11413.61081236784
843.8117194969675,161.4342393821474,260.8299272579892,552.3952005436452,6276.019647822874
388.0446409275506,206.62337996479425,240.0037267133164,1878.107859327405,10424.075349200306
905.9709056465804,453.00008339324825,189.1033755340134,651.0283245598662,7672.194776674043
450.2815108607468,484.9799994032484,133.7324299300139,1520.9857518927354,9256.82318336818
109.75388633226852,249.54759627621985,123.7972876725915,712.3797082884656,5014.180305773239
914.8437787773372,194.44867053840403,77.80118908617473,772.013735456355,7244.266558750921
182.1580091075202,286.7423059631939,135.48968868578953,758.0033350081495,4651.998183829897
387.38227383137337,359.49614286458063,69.44448893873324,1546.20605724695,8401.955558140417
955.0557703457245,173.06353191874092,171.4781552154601,1202.2672123449074,8475.122058311787
955.5464322438004,381.4129285785828,149.98633110725785,1789.3144205254948,12259.093286271587
616.0940993109575,73.24581070158847,257.4363326839632,753.2708945672807,5984.037982323979
668.6534909528193,72.1825217439874,284.62317887215744,1445.5865397021398,9111.126030089714
503.6009697804878,223.82946731549532,48.71539057025555,1555.3074793935991,9715.602221710056
363.8896945282581,209.06293642732427,202.8131751711152,472.6678034539247,3654.828233697936
395.79809083292434,192.0349469152185,118.69744467122304,921.06084317566,6261.004962259473
705.2666104693345,270.9588932010095,266.7869843629761,1069.07148983074,7311.131821995677
777.137076493912,194.33011204020704,156.33098259564673,840.2373018098738,6789.256076834541
812.4211393532637,136.51606331064136,178.97273839367887,779.8026727444486,6872.43317774484
810.6563285150985,189.2612970898704,276.7299955507774,1435.5558091957555,11251.606965552415
182.08549274382133,488.70692276460574,180.33556378075636,588.5595157870794,4887.819784935717
544.9782742323233,235.00103764768187,254.4063866589979,1476.9033414520318,9396.860206262743
151.80288401497984,250.1207495862511,67.70342915658757,1883.079553503315,10051.658384073518
594.575994091362,309.445245478013,54.47876389752135,1217.355538119952,8718.07769004973
497.3774512360393,492.503345786402,138.16075100842352,1300.581626131053,8561.002677834242
898.9337644824698,158.72057439609335,188.9467644981192,324.07886382336034,4706.751746924714
415.8235112968708,356.5769497395952,36.23307974897795,1756.0584265120908,10899.272737809364
205.3603147848453,372.1931120937758,138.512651148111,713.8060169597579,4830.840186199012
228.69251384755228,323.29598755687965,233.5269406175071,1307.0920979514167,8354.146347624895
785.359568545725,89.86025283648983,188.8770602324347,1962.401905540644,12300.806726829149
656.396256984635,354.59252412240943,231.8966248278087,1271.904681031054,8812.929910027
191.01040851051124,78.84261996627896,91.86148575607774,1504.4770774358797,7998.096893309213
175.69612550349768,318.26419229745363,68.0080235982276,1001.5753128027534,5525.8353841763965
730.872218313208,382.8115297497842,234.28267453934075,308.65851832710325,3790.6638353495327
165.48670572777417,144.9364507789777,236.11294014156192,1635.6788290816194,9264.32351426124
839.6740533613206,428.7299033942483,170.66767493532643,262.9979142751742,5430.67040677375
735.6180044408466,63.65921248985192,288.9418791552801,1461.184091998137,10714.347962861271
173.2139025777098,429.71578864623774,56.25863828099375,241.2588316693465,3144.1286869633345
176.35394267667272,257.1480727892443,152.06759555636484,1752.1494258380071,10064.4175886341
987.975620651058,147.91457296924003,179.73678131461858,483.74486449936506,5832.349355858368
436.8437161805083,110.2001652472856,185.88226580302,1125.688691796592,7814.368437791632
433.5779323602018,478.98822541206766,140.14255018466002,1274.8712680696651,8448.715344649421
831.5196105317523,82.69951441152051,247.5562347866119,1023.5817332721416,8678.388249549756
952.5237196454729,139.59203897116657,,813.374280827997,7183.744624484267
987.400957440584,206.52005634487068,221.5034431508495,1042.065733125749,8715.171352324103
778.0403667330474,329.1056820325042,235.6522244564296,760.5483569860857,6807.422924345345
438.6336269778242,295.16048837424427,137.7682484953669,988.6202247455536,7411.935268444799
175.15064502880188,106.5395715855413,106.91993250382647,846.0433837964551,4962.917172897713
799.4322243346932,180.3775926821966,67.00611455487694,1219.1686823128616,9057.301762142137
602.5638247622246,157.43829698871082,199.7923580430156,628.2634920409703,4654.261567108236
481.7998083222786,146.09428452065362,214.3996302563575,1979.5817988452225,11538.69700294092
915.7189465852624,235.01495141599415,281.7555014042801,1101.565916087898,9248.56315148068
1438.1678582940192,366.8141536662456,269.2998510828779,549.4917393461174,3658.845264110385
543.3625938617732,147.85381949775618,105.44945400369144,1058.7201492210904,7205.975502365826
110.21828029067716,215.00549586634165,275.6239442150995,1759.5472331446836,9538.430110842037
521.7945777947136,225.91284207852303,240.22236684915023,239.2522276239121,2921.262483050382
150.6729481136536,489.4054382459346,36.23885025261967,1423.1974143931195,9055.934693212275
206.9361246412647,479.599860595581,174.59198832781186,1186.3420342290706,7759.185884630045
205.7736220993944,410.06191223843416,103.3575463657,505.204389866244,4414.510197345267
684.2892719044572,158.7465143686333,298.05990480899544,1671.4575907488572,11253.390278811285
771.440391338881,80.61679134125136,149.1672212451178,863.9923202732102,6811.028657108034
625.0318885874436,192.60686197428117,126.2701803958562,728.8436518679134,6691.508477352923
965.9552936270876,170.05754724522387,192.2769869219463,1690.625345342422,11082.867174729228
437.3835215713336,277.66661006587725,96.0931701379447,1349.3450831449964,8539.1519498508
357.14087765367464,399.9775595305069,103.93748015679998,1816.866350614684,11030.185870810155
881.7392153705142,436.2453224954861,34.465023631381115,1333.790666608159,9317.019692443411
301.2362546675074,430.1888384347288,216.1214819940224,1533.4717842778075,10138.85979384468
966.9002854965502,211.8540025503805,100.52404624395648,1705.6026132673032,11418.186967134505
110.9390272208347,359.2554545573073,49.80740506956828,298.53134463788643,2578.004470837369
972.8909440368752,190.77538888589905,262.15989741722905,1596.8881259648845,11662.076252315766
138.8439207555185,77.40749445583222,217.56136699117852,1304.6716673292383,8253.79207679097
902.028802328264,365.70436952132405,239.33525354770157,325.1140337273478,4230.608244093132
574.9309981776698,54.42239865640453,74.78703965888458,1115.4402593636871,7709.026843988669
993.6683165073704,234.13216435631983,98.5486829594884,348.424540371117,5053.428071763255
166.41690826185896,198.2206711859341,34.69496058986716,1524.7049631018003,8843.198815138976
598.4688559611886,362.0198923334836,203.5569473713765,1183.7030850161896,8906.67896937533
972.3722820571892,394.8104627421705,220.8074826924789,1916.4323673421352,13498.0146597349
570.7880597531339,186.84258618707773,73.35060890605595,529.6436688291858,4773.951393090745
666.4587743217363,415.2321565001841,108.70957060082192,1290.8602145366813,8755.65464726506
726.1738200861555,182.2625422272202,32.495424936891105,580.8478422268845,4954.306317668951
509.0869582909959,250.84686199395256,271.3947454295791,1305.316972509317,8958.326437887994
664.8022720756571,377.1583371563603,290.80655538039485,1500.7694642495417,9822.985881379793
625.8828807307902,361.8141031511549,103.73199158675595,1500.1477927931694,10314.721098438737
911.04220944189,494.31581254049,194.2962455021124,1667.1331832286978,12708.556986021124
140.90174230731208,151.32246089716932,241.57814045972603,1736.3904103249702,8758.42388984638
352.8668706330073,348.0430610928121,257.5341633556565,339.0891072809187,4103.068131359565
955.3703356689028,324.3568587240998,47.5870544411419,817.8808827303274,8240.036065248003
901.2374055018248,461.79430452051344,280.4041658503458,1436.8205366476502,10982.688193342132
510.0910775071416,120.36296374019378,248.92154521630084,1097.4553173041818,6950.608512000244
658.1193380213831,388.3091736141199,159.94456063813652,543.2167041586247,5733.1455302326285
349.6430646830194,305.72087732094576,150.99474885559306,1194.8772263000565,7545.757139586654
